timestamp,cpu_percent,memory_percent
2025-04-07 14:45:26,20.2,51.9
2025-04-07 14:45:27,8.7,51.9
2025-04-07 14:45:28,8.1,51.9
2025-04-07 14:45:29,8.1,51.9
2025-04-07 14:45:30,8.5,51.9
2025-04-07 14:45:31,9.1,51.9
2025-04-07 14:45:32,9.6,51.9
2025-04-07 14:45:33,13.8,51.9
2025-04-07 14:45:34,9.2,51.9
2025-04-07 14:45:35,7.5,51.9
2025-04-07 14:45:36,12.7,51.9
2025-04-07 14:45:37,2.6,51.9
2025-04-07 14:45:39,1.8,51.9
2025-04-07 14:45:40,2.3,51.9
2025-04-07 14:45:41,1.2,51.9
2025-04-07 14:45:42,2.3,51.9
2025-04-07 14:45:43,2.5,51.9
2025-04-07 14:45:44,1.4,51.9
2025-04-07 14:45:45,7.0,51.9
2025-04-07 14:45:46,7.7,51.9
2025-04-07 14:45:47,4.8,51.9
2025-04-07 14:45:48,4.4,51.9
2025-04-07 14:45:49,2.2,51.9
2025-04-07 14:45:50,1.4,51.9
2025-04-07 14:45:51,2.0,51.9
2025-04-07 14:45:52,1.9,51.9
2025-04-07 14:45:53,2.1,51.8
2025-04-07 14:45:54,1.0,51.8
2025-04-07 14:45:55,3.1,51.8
2025-04-07 14:45:56,0.8,51.8
2025-04-07 14:45:57,1.6,51.8
2025-04-07 14:45:58,1.9,51.8
2025-04-07 14:45:59,3.2,51.8
2025-04-07 14:46:00,2.0,51.8
2025-04-07 14:46:02,2.5,51.8
2025-04-07 14:46:03,1.6,51.8
2025-04-07 14:46:04,1.7,51.8
2025-04-07 14:46:05,7.4,51.8
2025-04-07 14:46:06,9.9,51.8
2025-04-07 14:46:07,2.8,51.8
2025-04-07 14:46:08,1.2,51.8
2025-04-07 14:46:09,1.2,51.8
2025-04-07 14:46:10,1.4,51.8
